id,operation,budget,rooms
2000,compra,322646599.2322801,4
2001,compra,259136193.6549683,3
2002,arriendo,213005.83422240353,2
2003,arriendo,270695.41634347255,1
2004,compra,332367094.80483097,3
2005,arriendo,279606.2079067251,1
2006,compra,478786273.4091105,2
2007,arriendo,619958.4959258093,2
2008,compra,463192248.7695633,3
2009,arriendo,791521.2937999318,2
2010,compra,202308918.2574399,2
2011,compra,111885597.03199033,3
2012,compra,398965791.817065,3
2013,compra,2976950.3985534906,2
2014,compra,522187192.0803678,2
2015,compra,313452609.6974208,3
2016,compra,320261198.17074466,1
2017,compra,242769244.6724875,4
2018,compra,285674708.2654115,1
2019,arriendo,99114.68890918884,1
2020,arriendo,992283.7897763457,1
2021,compra,202112106.91392076,2
2022,arriendo,640851.5474118624,3
2023,compra,401639724.5981232,3
2024,arriendo,709853.7201183493,2
2025,compra,23847699.8724899,1
2026,arriendo,375244.8450580891,3
2027,arriendo,409153.2071806253,1
2028,arriendo,740426.5971083462,1
2029,arriendo,946404.1774706749,2
2030,compra,274257228.3763706,1
2031,arriendo,994458.8570805889,1
2032,arriendo,578065.4013690343,2
2033,compra,191505828.3916045,3
2034,arriendo,740817.2555689149,1
2035,arriendo,470924.3409200581,1
2036,arriendo,28100.76324793545,3
2037,compra,285285292.12137395,2
2038,arriendo,791930.367523449,1
2039,compra,326684957.99302113,1
2040,arriendo,342639.81149684935,2
2041,arriendo,278555.42431569606,2
2042,compra,114164742.7991354,1
2043,compra,68330428.18605137,3
2044,arriendo,421541.89654242364,1
2045,arriendo,584692.6778451386,1
2046,arriendo,430290.0150661515,2
2047,compra,50617994.24497074,4
2048,arriendo,703465.1997651022,3
2049,compra,393097889.99413526,1
2050,arriendo,285710.43114272936,4
2051,compra,195986936.5816642,3
2052,arriendo,177091.2194469981,2
2053,arriendo,784373.5134059277,4
2054,compra,261444995.1216331,0
2055,compra,381196458.60996675,1
2056,compra,254489756.30131072,2
2057,arriendo,898825.8266660962,1
2058,compra,110533171.57771257,1
2059,compra,355026995.3788544,2
2060,compra,613566582.100676,2
2061,compra,336948301.4548331,1
2062,arriendo,709550.1330115207,1
2063,compra,132308434.85236603,1
2064,compra,253186124.0994527,2
2065,compra,81200783.42286855,2
2066,compra,158068904.10365608,3
2067,arriendo,293497.58630769857,1
2068,compra,261465876.8622594,3
2069,arriendo,804893.8837341678,2
2070,compra,365094885.1365793,4
2071,compra,329907127.3685206,3
2072,arriendo,833725.7586211939,2
2073,arriendo,546591.0586091783,1
2074,arriendo,576332.5490719819,1
2075,arriendo,216269.5070120787,2
2076,compra,160263295.58231,0
2077,arriendo,-346533.6278206133,2
2078,arriendo,211395.6898524912,2
2079,compra,144364095.34812957,2
2080,arriendo,424109.289034581,1
2081,compra,191625314.69525123,1
2082,arriendo,489174.4445253653,2
2083,arriendo,1281912.4766213133,1
2084,arriendo,952845.8395435316,2
2085,compra,23707188.093316615,3
2086,compra,70914562.58030817,3
2087,compra,204208923.5917098,1
2088,compra,119946387.55573325,2
2089,compra,85602982.07360663,3
2090,compra,358016285.61022735,3
2091,compra,153370080.71126148,1
2092,compra,143170387.2640702,4
2093,compra,548460010.4443583,1
2094,arriendo,638756.0140351009,2
2095,compra,391552988.7208673,1
2096,arriendo,798300.7941510635,2
2097,arriendo,797369.00703144,1
2098,arriendo,116759.97549527528,1
2099,arriendo,-71080.577373059,1
2100,arriendo,928488.3269593663,1
2101,arriendo,713186.267711926,1
2102,compra,193953705.53057995,4
2103,arriendo,489916.7388819417,1
2104,compra,262826894.77355808,2
2105,arriendo,872892.3477551374,1
2106,compra,261081216.4217968,1
2107,compra,306499282.9460105,2
2108,compra,415056680.7094039,3
2109,compra,386346372.61223125,4
2110,compra,55997996.62255436,5
2111,compra,159196994.4604024,3
2112,compra,-223225828.88582635,3
2113,arriendo,1263834.718203941,1
2114,compra,348328230.1366352,3
2115,compra,106399752.96619627,3
2116,arriendo,163419.44373089477,3
2117,compra,499794839.4285608,2
2118,arriendo,382045.60195989907,2
2119,compra,248400832.674547,1
2120,arriendo,765498.1989326273,1
2121,arriendo,242257.84468150738,1
2122,compra,117324367.8680131,1
2123,compra,358188910.28631914,1
2124,compra,215973890.66019654,1
2125,arriendo,331219.39893037593,2
2126,compra,417929391.73318994,2
2127,compra,605737812.5443423,2
2128,compra,141399524.37935326,2
2129,arriendo,552536.4328641782,1
2130,arriendo,863330.8971420911,1
2131,compra,478659242.1827363,2
2132,arriendo,473976.95347351476,2
2133,arriendo,901320.120286207,2
2134,compra,268911704.9900975,1
2135,arriendo,150322.36818857823,1
2136,compra,80250295.13223833,5
2137,compra,405054741.20651495,2
2138,arriendo,328706.99718197394,2
2139,arriendo,929629.68612281,1
2140,arriendo,907012.0257484759,1
2141,arriendo,764427.1370637914,1
2142,compra,151391008.79485983,5
2143,arriendo,706589.2652463168,1
2144,compra,138434018.778844,1
2145,compra,617471597.4908926,1
2146,compra,-77976241.17513692,2
2147,arriendo,733850.3114563916,1
2148,compra,329343221.1131659,2
2149,arriendo,577419.9973289302,2
2150,arriendo,360972.3690160732,2
2151,arriendo,885904.1901246562,2
2152,arriendo,687263.9740200768,1
2153,arriendo,994752.1163890664,1
2154,arriendo,811802.2798818467,1
2155,arriendo,1125865.41080371,2
2156,compra,37946657.14093217,2
2157,arriendo,321709.3605654143,2
2158,compra,381823256.6827005,2
2159,compra,347110626.1299961,3
2160,arriendo,-213006.6274912114,1
2161,compra,180558178.0406602,5
2162,arriendo,522975.06467579596,1
2163,compra,407132208.7277924,2
2164,arriendo,595134.8232390541,2
2165,arriendo,734696.3199449998,3
2166,compra,65293751.21966609,1
2167,compra,475959253.5261756,2
2168,compra,227136374.55318916,2
2169,compra,-43180249.06593305,4
2170,arriendo,742019.7552105822,3
2171,compra,63134103.50486323,3
2172,arriendo,390183.1914521512,1
2173,compra,121013457.5227623,4
2174,compra,285301931.6410391,1
2175,arriendo,807331.2245851278,3
2176,compra,335517755.2875236,2
2177,arriendo,893721.0838476649,2
2178,compra,87257915.67924732,4
2179,arriendo,193804.48895731795,1
2180,compra,262785259.00325522,1
2181,arriendo,523012.91337002284,2
2182,arriendo,872080.1772476553,2
2183,arriendo,508631.39120043267,2
2184,arriendo,636159.4428503659,2
2185,compra,-63817810.13801324,3
2186,arriendo,538177.9900037227,1
2187,arriendo,238031.0747520122,2
2188,arriendo,551208.3019070929,2
2189,compra,171909317.43501353,1
2190,arriendo,1260760.058288713,1
2191,compra,-7587952.740265191,1
2192,compra,138827524.63985115,2
2193,arriendo,597190.0336681728,3
2194,arriendo,521856.6722759717,1
2195,compra,156552620.3665865,3
2196,arriendo,1088305.2532046018,4
2197,arriendo,408763.20607864746,2
2198,arriendo,800412.398938308,2
2199,compra,215593118.8454252,1
2200,arriendo,592722.6286411944,1
2201,arriendo,745760.5277356256,2
2202,arriendo,707627.9335105651,1
2203,arriendo,228254.88367232558,2
2204,arriendo,488409.93268289603,2
2205,arriendo,460471.8650282529,1
2206,arriendo,866975.1185248991,2
2207,arriendo,445271.9200812121,1
2208,compra,306403909.05014235,3
2209,arriendo,916097.3246139822,1
2210,compra,362603311.9556751,2
2211,compra,72013416.33787954,2
2212,compra,79508063.71542066,1
2213,arriendo,722169.0892455579,2
2214,arriendo,591593.2836448111,1
2215,compra,132884138.64241885,2
2216,arriendo,535971.8372698487,2
2217,arriendo,1064646.193985119,2
2218,arriendo,775910.2817924627,1
2219,arriendo,1254091.4653418618,5
2220,arriendo,1014608.9899051464,2
2221,compra,124414887.89227696,1
2222,arriendo,294150.398367155,4
2223,arriendo,-152280.16853151435,2
2224,arriendo,-32795.2931677826,1
2225,compra,99556569.03466544,2
2226,arriendo,502729.324518724,3
2227,arriendo,329202.0334700334,1
2228,compra,273697548.0786781,1
2229,arriendo,668911.0597388879,1
2230,arriendo,851701.3574896203,2
2231,arriendo,331665.22497518983,2
2232,compra,41087883.174899966,2
2233,compra,307983940.1105105,1
2234,compra,311442433.92458737,3
2235,compra,150073836.07533544,3
2236,arriendo,1204101.1498621777,1
2237,arriendo,267894.5763797549,1
2238,arriendo,683243.8128399183,2
2239,arriendo,-143003.34004648076,3
2240,compra,296770521.93754774,1
2241,arriendo,744729.0728754615,1
2242,compra,321367552.30455494,3
2243,compra,134657812.9260221,2
2244,arriendo,808796.4047613596,3
2245,compra,273924828.04426956,1
2246,compra,-19893010.480185002,1
2247,compra,-1562942.7020708025,2
2248,arriendo,497184.8964815963,3
2249,arriendo,743522.1473997718,2
2250,compra,387459612.1446642,4
2251,compra,106794441.01088755,1
2252,compra,166933085.629446,6
2253,arriendo,989823.5064985803,2
2254,compra,423510643.0292908,2
2255,compra,-19991843.934492737,3
2256,arriendo,498143.34206020937,2
2257,compra,10173182.264106393,2
2258,arriendo,314315.85146649077,2
2259,compra,164746438.23758766,2
2260,arriendo,603105.9475129625,1
2261,arriendo,274542.64570376533,0
2262,arriendo,955951.9533124482,2
2263,compra,234902330.8457968,1
2264,compra,138509711.16538107,2
2265,compra,422721327.4449091,1
2266,compra,38839715.58009902,4
2267,arriendo,602568.2131036454,2
2268,compra,328496824.03255206,2
2269,arriendo,160939.908839653,2
2270,compra,76787679.24503937,2
2271,compra,478648106.0562482,1
2272,compra,243500242.22941655,2
2273,compra,65978999.68444833,5
2274,compra,294881744.9925765,3
2275,compra,37208151.83863646,2
2276,arriendo,291939.9448571105,5
2277,compra,262937934.39324865,1
2278,arriendo,811835.6391810142,1
2279,arriendo,770017.240313622,2
2280,arriendo,1109433.24297661,2
2281,arriendo,360490.70291425637,2
2282,compra,149941889.99213725,1
2283,arriendo,581797.7134843842,1
2284,arriendo,409170.665906369,2
2285,compra,263847074.88227236,2
2286,compra,114665759.43038802,1
2287,compra,317462826.63335377,4
2288,compra,499883532.94825226,3
2289,compra,274727631.9540059,2
2290,arriendo,546580.7448756368,1
2291,arriendo,543487.4186776868,1
2292,compra,129838247.73866813,2
2293,arriendo,293580.41385051224,1
2294,arriendo,754813.1097378519,1
2295,arriendo,191870.6484111721,1
2296,compra,157723158.3606134,1
2297,arriendo,358056.2488974278,1
2298,compra,-6751900.030506492,2
2299,compra,250342850.70898438,2
2300,compra,182450957.0100284,4
2301,compra,169466138.1087467,1
2302,compra,252793033.61417183,1
2303,arriendo,631905.3357459222,1
2304,arriendo,317728.57979416486,2
2305,compra,326789091.3733757,3
2306,arriendo,314975.62855303945,1
2307,arriendo,726564.9645300382,1
2308,arriendo,669314.9984605294,1
2309,arriendo,1001843.8945139693,2
2310,arriendo,310607.43397882674,2
2311,arriendo,820997.0207490614,1
2312,arriendo,113260.2119628602,2
2313,arriendo,820287.127152527,1
2314,arriendo,702669.0190865601,1
2315,arriendo,636758.5223709,2
2316,compra,375214717.05653834,3
2317,compra,471501323.5624456,4
2318,arriendo,734361.7457866895,3
2319,compra,219732886.60302988,3
2320,arriendo,697500.1982415633,3
2321,arriendo,965353.710323351,2
2322,compra,-3100931.457380593,2
2323,arriendo,761692.8225161677,5
2324,arriendo,74655.06758892623,4
2325,compra,279122047.11404616,4
2326,arriendo,794658.1302274754,2
2327,arriendo,716431.5077759193,2
2328,compra,246935103.0589656,3
2329,arriendo,197189.1015344219,1
2330,arriendo,832828.460642061,2
2331,compra,361552288.07197464,2
2332,compra,-93279507.5655759,2
2333,arriendo,1119390.0463111447,2
2334,compra,220363366.69276223,4
2335,arriendo,380027.79965846066,2
2336,compra,325714854.0486332,3
2337,arriendo,438284.08265320456,2
2338,compra,57939961.944132835,4
2339,arriendo,-48731.61839499511,3
2340,arriendo,857267.6088906035,2
2341,compra,-65724399.05393821,3
2342,arriendo,292210.8413588234,1
2343,arriendo,628743.3433054466,1
2344,arriendo,5016.404710344505,1
2345,arriendo,887580.4998818169,2
2346,compra,85539939.33677094,3
2347,arriendo,897491.5722710406,2
2348,arriendo,780687.7000944923,1
2349,arriendo,715065.8297553938,2
2350,compra,260357125.40031165,0
2351,arriendo,589659.6208101215,1
2352,compra,32960493.980818003,2
2353,arriendo,1026282.9453753483,2
2354,arriendo,871155.967267544,1
2355,arriendo,419790.76765736495,1
2356,compra,284263178.2560333,1
2357,compra,171643102.95357418,4
2358,arriendo,227660.35664147994,1
2359,arriendo,63870.933725235926,2
2360,compra,369344881.1619295,3
2361,arriendo,628961.5121072528,2
2362,arriendo,144450.18284247047,2
2363,arriendo,707630.5653081245,1
2364,arriendo,-666380.6372886386,2
2365,arriendo,-74402.67388304998,1
2366,compra,171614300.49112898,1
2367,compra,400458919.5989171,2
2368,compra,494515843.62365264,1
2369,arriendo,927093.2174109176,2
2370,compra,72767690.80289859,1
2371,compra,75905250.65975621,3
2372,arriendo,650870.031557765,2
2373,arriendo,820202.537491044,1
2374,compra,448462066.49772394,2
2375,arriendo,588560.62152802,1
2376,arriendo,162850.5356748175,3
2377,arriendo,1148511.464864139,2
2378,arriendo,581037.836877503,2
2379,compra,123398333.50405276,3
2380,arriendo,502918.30829054257,1
2381,compra,312373382.94842994,3
2382,compra,-9729455.956134796,1
2383,compra,163519066.17801097,1
2384,compra,-5623207.942167282,1
2385,compra,69119322.22447759,3
2386,arriendo,897123.719692053,3
2387,compra,145928141.75788736,2
2388,compra,331328999.0623674,2
2389,compra,265972632.62905926,3
2390,compra,310089318.9293251,3
2391,arriendo,93094.83668387466,2
2392,arriendo,1139135.5397367962,0
2393,arriendo,429646.9236609859,2
2394,arriendo,306176.13556105766,1
2395,compra,230475137.33082086,1
2396,compra,159731544.23325714,1
2397,compra,198974952.9668044,2
2398,arriendo,1043519.7118410189,1
2399,compra,3443296.2408334017,2
2400,compra,43775264.440796316,1
2401,arriendo,-23152.22715388378,1
2402,compra,212967658.85547978,1
2403,compra,229985076.16734907,2
2404,arriendo,271173.51900668757,2
2405,arriendo,675077.7492418715,1
2406,compra,263189887.81165132,2
2407,compra,185650601.61595717,2
2408,compra,358929001.8760407,8
2409,compra,68517354.9334253,4
2410,compra,54815224.73344201,3
2411,arriendo,433592.9982818435,3
2412,arriendo,422376.2252742328,1
2413,compra,290311770.0063704,1
2414,arriendo,736106.4834149289,1
2415,compra,265386796.59116754,2
2416,arriendo,163551.54936283763,1
2417,arriendo,592852.4559405225,1
2418,arriendo,278108.72475775843,1
2419,compra,505843498.34547675,2
2420,compra,222319995.74429232,2
2421,compra,274167674.77257,2
2422,arriendo,512856.357984618,1
2423,compra,239781689.6457197,1
2424,compra,248576586.93578166,3
2425,compra,420884528.6141118,1
2426,compra,308844701.6390363,3
2427,arriendo,-232596.31096345116,2
2428,arriendo,892849.5689111007,1
2429,arriendo,730225.9071458867,1
2430,arriendo,189571.32789933064,1
2431,compra,165078850.10827887,1
2432,arriendo,542286.3641959738,1
2433,arriendo,490579.73519254563,1
2434,compra,128284673.10352781,2
2435,compra,-17598593.48736778,2
2436,arriendo,1005745.099840574,1
2437,compra,198003236.99998263,3
2438,compra,435416188.7446537,2
2439,arriendo,149349.68159760744,1
2440,arriendo,347527.36296615517,2
2441,compra,176011629.62501672,3
2442,compra,-37023053.3025018,1
2443,arriendo,860278.4615504023,1
2444,arriendo,551470.3302100068,2
2445,compra,222701320.9364032,1
2446,compra,46756978.02352142,3
2447,compra,267800655.06712428,2
2448,compra,466851791.85574555,2
2449,compra,235532914.96558955,2
2450,arriendo,-51278.91386288998,2
2451,compra,486829572.72991794,5
2452,arriendo,504925.01146655297,2
2453,compra,597288271.5832678,3
2454,arriendo,149687.66024704295,4
2455,compra,95584766.56666303,1
2456,arriendo,327348.27530314936,2
2457,arriendo,1249749.9935808838,1
2458,arriendo,255712.75943324657,2
2459,arriendo,382026.4012420651,1
2460,arriendo,352660.2987129635,1
2461,compra,144994820.8634407,2
2462,arriendo,756450.5305202238,1
2463,arriendo,824501.1891631362,1
2464,compra,250634300.27696767,2
2465,compra,375313823.38328457,4
2466,compra,300523140.32670295,1
2467,arriendo,375781.16566573095,1
2468,arriendo,436178.10211713094,2
2469,arriendo,746643.0780071935,3
2470,arriendo,-12525.783036679262,1
2471,arriendo,891829.8259023796,3
2472,compra,229029241.40105066,1
2473,compra,486212964.86360097,2
2474,compra,259387142.69184324,1
2475,compra,133438057.77601309,2
2476,compra,-62127790.24077767,2
2477,compra,148187160.50590706,2
2478,compra,353229933.2329314,2
2479,compra,511749876.3119279,2
2480,compra,82998235.77759373,3
2481,compra,552562240.2152088,4
2482,arriendo,493178.6525122953,2
2483,arriendo,1410585.8871102545,1
2484,compra,406908547.89303124,2
2485,compra,176558196.51594228,3
2486,arriendo,1122256.623092229,2
2487,arriendo,-49341.03150415304,1
2488,compra,302442433.7051987,1
2489,arriendo,325492.5417055978,2
2490,compra,257805271.90813646,3
2491,compra,194261294.37723085,1
2492,arriendo,712633.7821207079,2
2493,compra,116969620.86655445,5
2494,compra,379812738.8767841,2
2495,compra,191490783.81595886,4
2496,arriendo,190899.43587565073,1
2497,arriendo,276342.06922769506,3
2498,arriendo,428898.7990591978,1
2499,arriendo,672871.8266794175,1
2500,compra,419084536.7826761,1
2501,arriendo,478922.2026214015,2
2502,compra,690064205.8441887,5
2503,arriendo,349703.55593650485,3
2504,arriendo,567156.5822767883,1
2505,compra,489228923.8421948,1
2506,arriendo,475367.3557815983,7
2507,compra,212022628.22070006,2
2508,arriendo,565025.9294199084,1
2509,compra,290408291.817854,2
2510,arriendo,106092.18077477772,2
2511,arriendo,742977.3320387651,2
2512,arriendo,545239.7386305255,2
2513,arriendo,342788.79647370154,2
2514,compra,-16029015.154007256,1
2515,compra,480646917.1921869,3
2516,compra,255436709.1261105,1
2517,arriendo,164888.07523883617,2
2518,arriendo,705391.4818781058,2
2519,arriendo,376252.1749620105,1
2520,compra,232170163.13845563,1
2521,compra,169731869.89825207,4
2522,compra,278132646.733359,1
2523,arriendo,426019.9903754052,2
2524,compra,23976219.9746525,2
2525,compra,314702324.10442907,2
2526,compra,254763106.37650895,4
2527,compra,135973430.66066068,2
2528,compra,231542569.3795248,3
2529,compra,279811129.2472433,1
2530,compra,458717345.17178583,1
2531,compra,293367387.4702604,3
2532,compra,228459357.87698007,2
2533,arriendo,553928.4074450651,1
2534,arriendo,1026532.9078837533,2
2535,compra,249333776.50447464,1
2536,arriendo,68000.40073044499,2
2537,compra,369429961.389461,1
2538,arriendo,305785.11042805365,2
2539,compra,338603207.7315142,2
2540,compra,136795093.28568858,3
2541,arriendo,645049.8589159009,1
2542,compra,225977701.93127534,2
2543,arriendo,703322.6079238148,3
2544,arriendo,888452.1474916241,2
2545,arriendo,347597.97086125007,4
2546,arriendo,425535.5815040472,2
2547,compra,216542173.67090932,1
2548,compra,372649526.6527457,1
2549,arriendo,42211.07788792573,1
2550,compra,63076986.938918054,2
2551,compra,198987033.97754693,2
2552,compra,412508710.1350484,1
2553,arriendo,447822.64030959824,2
2554,arriendo,965894.5411592692,1
2555,arriendo,259220.59582585143,2
2556,arriendo,276025.4668697216,1
2557,arriendo,93622.75281727075,2
2558,compra,275110645.2530241,2
2559,compra,175621589.68509904,1
2560,compra,215410491.29245806,4
2561,compra,289537529.57472754,4
2562,arriendo,328584.3676832188,1
2563,compra,176471033.60198635,4
2564,arriendo,638033.9409660393,1
2565,arriendo,953888.5360584556,2
2566,compra,275846676.5598411,2
2567,compra,363313142.75577044,1
2568,arriendo,380688.61780331616,2
2569,arriendo,802942.9209800314,1
2570,arriendo,607460.9721474617,1
2571,arriendo,804705.0439511911,3
2572,arriendo,776126.3867173707,1
2573,compra,63483266.34077689,2
2574,compra,66353055.02793726,1
2575,compra,477757562.1349006,1
2576,arriendo,816418.7708717554,3
2577,arriendo,710081.2066176571,1
2578,compra,354952542.01543486,3
2579,compra,82930992.36792135,1
2580,compra,457016954.1749282,2
2581,compra,220747597.58525825,2
2582,arriendo,552348.1841257028,3
2583,compra,27260167.03231153,4
2584,compra,218970233.82763883,1
2585,compra,267865213.74590185,3
2586,compra,156661520.64078006,2
2587,compra,98184018.36526223,4
2588,compra,-192045536.18116426,1
2589,arriendo,495267.62988557405,1
2590,arriendo,207219.97490845807,1
2591,compra,256227839.24645984,2
2592,arriendo,272937.1171725284,2
2593,compra,464472738.7283868,4
2594,arriendo,538285.8419681397,1
2595,arriendo,729247.316834213,1
2596,compra,318306148.99190545,1
2597,arriendo,461045.2534159862,1
2598,arriendo,347457.9381699939,1
2599,arriendo,405743.39507692796,1
2600,arriendo,350485.5254713929,2
2601,arriendo,387928.7838721904,1
2602,arriendo,432387.40756933996,2
2603,compra,364678749.5336744,2
2604,compra,261356337.25064436,3
2605,compra,118641740.54880472,3
2606,compra,436337247.97236365,5
2607,arriendo,879651.0985863646,1
2608,compra,385333335.5271261,4
2609,compra,89872091.78015189,2
2610,arriendo,484479.2336458108,2
2611,compra,116863658.39176531,1
2612,arriendo,935362.554045677,1
2613,compra,241318015.26901078,2
2614,compra,206450933.19949684,3
2615,arriendo,471191.4296066417,1
2616,compra,42759964.541092396,2
2617,compra,272726973.954307,3
2618,compra,70978746.78456941,2
2619,compra,4831521.225754142,3
2620,compra,86104042.6356028,2
2621,compra,242662184.79076028,4
2622,arriendo,467322.1766752179,2
2623,arriendo,1247457.1222717855,3
2624,arriendo,1170287.156227772,2
2625,arriendo,406546.819248314,1
2626,arriendo,668205.6166607162,2
2627,compra,312750635.15495276,3
2628,compra,298962628.83685374,1
2629,compra,155446354.74337536,3
2630,arriendo,455073.4770610274,1
2631,arriendo,701225.3048809161,2
2632,arriendo,674096.3980447202,1
2633,compra,123347953.19230258,2
2634,arriendo,789412.71294548,3
2635,compra,403546448.4626357,2
2636,arriendo,297922.8119221823,1
2637,compra,182879370.88957465,3
2638,compra,181412172.35055345,3
2639,compra,422020715.378423,2
2640,arriendo,640009.0539256353,1
2641,compra,110998525.34927641,3
2642,arriendo,-59658.51206316345,1
2643,compra,-202255984.75921136,3
2644,compra,332106921.32748866,2
2645,compra,44465750.26500344,2
2646,compra,286092809.58612394,2
2647,compra,81950976.73072046,1
2648,compra,198068272.64239556,2
2649,compra,369522605.68349594,2
2650,arriendo,149577.7736072212,1
2651,arriendo,564154.2958596072,3
2652,compra,206875912.23301706,3
2653,compra,131073908.13499273,1
2654,arriendo,513218.07199332386,2
2655,arriendo,182497.87613171613,1
2656,arriendo,464253.04683889577,2
2657,compra,117103508.86737572,2
2658,compra,349666651.9162798,2
2659,arriendo,550903.352994786,2
2660,compra,246433859.09757078,2
2661,compra,295703583.2926045,2
2662,compra,302036509.63088214,2
2663,arriendo,778686.2502078395,3
2664,compra,240054000.44267347,1
2665,compra,296791404.17143404,3
