id,operation,budget,rooms
2666,compra,145503212.17641085,1
2667,compra,373029374.0240547,3
2668,compra,88430097.66836533,1
2669,compra,160364024.2808747,3
2670,compra,306748879.94255465,2
2671,compra,392588461.6523551,1
2672,arriendo,465092.8370265674,2
2673,arriendo,395619.56761315314,1
2674,arriendo,424949.5757964918,2
2675,compra,65553322.76080373,2
2676,arriendo,765762.7088765891,2
2677,compra,406008838.79120433,3
2678,arriendo,657889.3478367522,1
2679,arriendo,987912.4632326036,1
2680,compra,138073701.95497024,1
2681,compra,292733122.66666937,2
2682,arriendo,639202.8309594968,1
2683,arriendo,463816.51446136885,2
2684,arriendo,781734.9668794093,1
2685,arriendo,1227161.486045799,1
2686,compra,387749488.6811363,1
2687,arriendo,601100.2487449343,1
2688,compra,262017106.42353204,2
2689,compra,392628554.2044271,2
2690,arriendo,537971.6731151529,1
2691,arriendo,110194.87855044386,2
2692,compra,326448067.3694592,1
2693,arriendo,1499287.4409994949,1
2694,arriendo,102841.9456178667,2
2695,arriendo,140239.40922707086,1
2696,arriendo,507642.1500411468,2
2697,arriendo,294613.7129740539,2
2698,arriendo,423009.0101697869,1
2699,compra,267006119.31735286,1
2700,compra,30508685.15178573,3
2701,compra,197958841.06401497,2
2702,compra,321435727.4080139,2
2703,compra,243318025.87903807,3
2704,arriendo,583050.5776227904,3
2705,arriendo,92210.96248650213,2
2706,compra,352605340.5939106,3
2707,compra,214313424.8890453,1
2708,compra,84324581.04464623,3
2709,compra,154440174.8869154,2
2710,compra,253490730.64014885,1
2711,compra,371414944.6418495,2
2712,compra,318820745.7512306,4
2713,arriendo,664278.2852548744,1
2714,compra,82997445.73428568,3
2715,compra,168069792.56688195,4
2716,arriendo,624514.3751484082,2
2717,arriendo,648132.0852197219,1
2718,arriendo,379404.4164996121,2
2719,arriendo,304910.5692299775,3
2720,compra,275408808.67384404,1
2721,arriendo,1068127.6330241044,1
2722,compra,143338080.20061457,2
2723,compra,315383528.44049084,1
2724,compra,188627753.78114393,2
2725,arriendo,-147883.64536206692,1
2726,compra,334577154.44218016,1
2727,arriendo,814123.5714463209,1
2728,compra,423698646.1268527,2
2729,compra,444009007.8413509,1
2730,compra,226852123.72967106,2
2731,compra,14478120.933373123,1
2732,arriendo,344370.9119578756,1
2733,arriendo,104148.36337382859,2
2734,compra,324480324.8121646,3
2735,arriendo,876466.0025397623,3
2736,arriendo,329450.4046978899,1
2737,arriendo,1027752.9054806906,4
2738,compra,284849508.35433817,2
2739,compra,90130324.9822071,1
2740,arriendo,410550.00907268113,1
2741,arriendo,648878.9071136403,2
2742,compra,-152624603.8248108,2
2743,compra,80024254.08808732,2
2744,compra,89922744.78444578,2
2745,compra,346361738.89164025,2
2746,arriendo,892736.8200077174,2
2747,arriendo,633947.6131409097,3
2748,arriendo,-91126.10772037902,2
2749,compra,335049558.5133821,3
2750,compra,303164020.73280275,3
2751,arriendo,646314.1827374158,3
2752,compra,268011793.3346801,2
2753,compra,255510125.99768776,2
2754,arriendo,418366.36650722346,0
2755,arriendo,241598.45441518445,3
2756,compra,162949833.443381,1
2757,arriendo,791244.2018662891,2
2758,arriendo,65167.63390468183,1
2759,compra,188877284.83114552,2
2760,compra,153625548.01312453,3
2761,arriendo,747743.4331983058,1
2762,arriendo,263775.44888120325,1
2763,compra,95141163.42396083,3
2764,arriendo,554034.8052632585,1
2765,arriendo,539380.3479275509,1
2766,compra,304101004.5747481,2
2767,arriendo,216854.18627680233,2
2768,compra,187939495.05305567,3
2769,compra,267072814.2281584,1
2770,arriendo,562950.1700320817,2
2771,arriendo,1084395.5951642657,1
2772,arriendo,774157.997381262,1
2773,compra,76204097.23109779,4
2774,arriendo,780351.1463801477,2
2775,compra,15439052.53155297,1
2776,compra,244933853.10287836,1
2777,arriendo,601830.6509618952,1
2778,compra,34526188.66074371,1
2779,arriendo,561645.3047658422,2
2780,arriendo,-337153.02932079136,2
2781,compra,199312127.46389985,3
2782,compra,36812467.041299015,1
2783,arriendo,249553.47210179776,2
2784,compra,332251960.2038142,1
2785,compra,248490979.36264902,4
2786,arriendo,500025.3642690444,2
2787,compra,54319521.26052272,2
2788,arriendo,597213.1143792021,2
2789,compra,285134541.4566512,4
2790,arriendo,408157.131369672,1
2791,compra,310636920.0789486,2
2792,arriendo,305305.2354829584,1
2793,arriendo,491319.64345711755,1
2794,compra,359028927.3190986,3
2795,compra,418925101.82425493,2
2796,arriendo,130208.40824007872,2
2797,arriendo,-51031.01158440369,1
2798,compra,254380461.18105984,2
2799,arriendo,682944.7038470694,2
2800,arriendo,969652.682209867,1
2801,arriendo,442537.72894008184,3
2802,compra,295508577.05707103,2
2803,compra,480018890.3206941,2
2804,compra,182893454.83920336,2
2805,compra,404627970.6208456,3
2806,compra,15069755.504017174,1
2807,compra,199579527.12723204,2
2808,compra,217989500.15339592,3
2809,arriendo,-50646.829661189,4
2810,compra,175532284.81608078,2
2811,arriendo,141356.22143102164,2
2812,compra,381319289.0791288,1
2813,arriendo,-62648.390166002675,2
2814,compra,344908041.99589205,2
2815,arriendo,779121.3088703919,2
2816,arriendo,353067.90757536225,1
2817,compra,194933981.53218013,1
2818,compra,496537786.6038289,4
2819,arriendo,274679.2492500219,1
2820,compra,323302369.3885645,2
2821,arriendo,1023364.900565971,1
2822,arriendo,708244.6514554936,2
2823,arriendo,429411.1351445316,2
2824,arriendo,673691.3067710148,1
2825,compra,357210647.95175415,1
2826,arriendo,448993.86488547706,2
2827,compra,36484408.380913585,1
2828,arriendo,527795.7063637709,1
2829,arriendo,618744.8822865788,1
2830,compra,180852417.798374,3
2831,arriendo,136199.3816972517,1
2832,compra,7881003.653549075,2
2833,compra,-85592490.0855276,1
2834,compra,243989327.27052665,0
2835,compra,272321608.75193846,2
2836,compra,242535599.631674,2
2837,arriendo,-234640.44525259954,1
2838,compra,394872593.1354524,4
2839,arriendo,488659.0000462252,2
2840,arriendo,422681.174825403,2
2841,arriendo,583305.3693947496,3
2842,compra,179305085.2902413,1
2843,arriendo,593059.9588736745,2
2844,compra,12018592.406464249,3
2845,compra,273365950.0659971,2
2846,arriendo,-127621.87168335647,1
2847,arriendo,363388.93976467795,2
2848,arriendo,308995.69679274503,1
2849,arriendo,301785.4356950162,1
2850,compra,341262735.2568661,2
2851,arriendo,184396.95639351453,0
2852,arriendo,374092.38115523703,4
2853,compra,308150589.57614326,2
2854,compra,305841251.5499785,3
2855,compra,332071737.8501551,3
2856,compra,125324724.17163423,1
2857,arriendo,667566.3784338697,2
2858,arriendo,-78712.52433555387,1
2859,arriendo,519085.3996799565,2
2860,compra,59889977.649948806,1
2861,arriendo,686603.7457883694,1
2862,arriendo,586552.2789122817,2
2863,arriendo,1218234.5281845662,1
2864,compra,-11974543.974919856,7
2865,compra,135072321.7384776,3
2866,arriendo,321084.9246362593,1
2867,arriendo,335513.8149034749,1
2868,compra,289489376.4077389,1
2869,compra,490811074.3372149,3
2870,compra,367613212.1816946,1
2871,compra,345279305.9669695,3
2872,arriendo,703312.527318462,2
2873,arriendo,58773.89839086583,3
2874,compra,197572667.72763112,3
2875,arriendo,471979.7414684316,1
2876,arriendo,597637.5640634312,2
2877,arriendo,1346483.3195884374,2
2878,compra,465913727.1825919,4
2879,arriendo,166594.8901604137,3
2880,arriendo,767908.9247737593,1
2881,compra,246644396.76217508,1
2882,compra,179191676.28036544,2
2883,compra,113624055.6168856,2
2884,compra,66642818.346885026,1
2885,compra,128897927.47752836,2
2886,arriendo,-4192.071884154109,3
2887,compra,-36955856.722075194,1
2888,compra,414522645.1789618,0
2889,arriendo,481246.9365889671,1
2890,arriendo,653809.7513528459,2
2891,arriendo,773466.5999065333,1
2892,compra,218067694.39018223,3
2893,compra,151945837.48739517,1
2894,compra,323216778.8873588,3
2895,arriendo,1006532.9525687301,7
2896,compra,321825621.9399607,2
2897,compra,-153786172.18151176,2
2898,arriendo,759957.6561341847,1
2899,compra,440507893.4594455,4
2900,arriendo,543933.8736789158,1
2901,arriendo,78831.83767093444,1
2902,arriendo,469266.78586501017,1
2903,arriendo,566699.0333588028,1
2904,arriendo,518616.9560532069,1
2905,arriendo,281096.76803621417,2
2906,arriendo,771096.1635339747,2
2907,compra,40288951.45095131,4
2908,compra,87650611.10277817,1
2909,compra,-4516085.808763146,2
2910,compra,129313981.23022322,1
2911,compra,158919664.5717733,1
2912,compra,165382090.92639238,1
2913,compra,445931297.2527297,3
2914,arriendo,616648.3720529436,1
2915,arriendo,921204.4853947917,1
2916,arriendo,265242.4843731153,2
2917,arriendo,728869.4312531779,4
2918,compra,278075731.0589549,2
2919,arriendo,304497.85383120656,2
2920,compra,272992834.8799408,2
2921,compra,-37598241.29227981,1
2922,arriendo,711436.457761779,1
2923,arriendo,240952.26063703,4
2924,arriendo,531591.7330274121,1
2925,arriendo,915035.1506049366,1
2926,arriendo,468986.82541748666,2
2927,compra,148548828.99803305,2
2928,arriendo,547689.8674639803,1
2929,compra,226399960.765593,1
2930,arriendo,413973.0832006155,1
2931,compra,-8177512.8990235925,3
2932,arriendo,475407.6729290993,2
2933,arriendo,-42307.54779409035,4
2934,compra,368943206.81394327,3
2935,compra,-46799334.52858913,1
2936,arriendo,416484.46025220695,1
2937,arriendo,565005.0841457298,2
2938,arriendo,924867.7782697835,1
2939,compra,200671767.4819896,1
2940,compra,-65308130.81417382,1
2941,compra,319962945.7523289,1
2942,compra,-222585964.65677607,1
2943,compra,312765512.5266396,3
2944,compra,138626756.7895488,3
2945,arriendo,782087.443966881,2
2946,arriendo,1034605.8405485828,1
2947,compra,52339802.8899616,2
2948,arriendo,170619.46969738533,2
2949,compra,323345984.14180696,3
2950,arriendo,998185.162922256,1
2951,compra,461960894.13917303,2
2952,arriendo,943144.2617078172,1
2953,arriendo,6091.715532639762,4
2954,arriendo,34149.99577731482,2
2955,arriendo,686370.1866686969,2
2956,arriendo,570165.2966130559,2
2957,compra,286230670.6530954,1
2958,arriendo,478010.23729443346,1
2959,compra,298658428.0968546,0
2960,compra,-74866290.56061018,3
2961,arriendo,644293.7360580862,1
2962,compra,269252455.4214356,0
2963,arriendo,-158445.03216469556,2
2964,arriendo,153001.5554338459,3
2965,arriendo,773142.8867750019,2
2966,compra,37140765.21785703,3
2967,arriendo,773278.9067759005,3
2968,arriendo,817777.5451796239,1
2969,compra,152468110.6114313,2
2970,compra,118958116.53508538,2
2971,compra,312246480.95658636,3
2972,compra,56423015.38749045,3
2973,arriendo,1333135.3643158958,1
2974,arriendo,-98103.42362830369,5
2975,compra,282766507.0997403,3
2976,compra,60108440.37640643,2
2977,compra,157314987.69680113,2
2978,arriendo,305370.96212518465,3
2979,arriendo,418829.01567715243,2
2980,arriendo,365660.4451577682,2
2981,arriendo,708182.2111663235,2
2982,compra,238316784.9261086,2
2983,arriendo,589197.9603386025,2
2984,compra,440515355.7956475,1
2985,arriendo,1121976.1759522764,2
2986,arriendo,484738.2221544138,2
2987,arriendo,870839.3970751765,1
2988,arriendo,688104.5004813161,1
2989,arriendo,860840.3602008817,1
2990,arriendo,893005.9466392738,3
2991,compra,216232212.1905652,3
2992,arriendo,444225.20729188796,1
2993,arriendo,593720.9007485703,2
2994,arriendo,482564.5561383265,1
2995,compra,262347151.4349125,2
2996,compra,77172709.23338756,1
2997,arriendo,467220.0630438711,2
2998,arriendo,1108416.693684632,2
2999,arriendo,728064.1400308728,3
3000,compra,372828747.4358261,1
3001,arriendo,69916.66015921434,1
3002,compra,6604843.00843671,1
3003,arriendo,257945.94600488694,1
3004,arriendo,169791.32450357912,2
3005,compra,367380121.97611237,2
3006,compra,407973082.384796,2
3007,arriendo,852851.8555672911,2
3008,compra,429811210.0916325,1
3009,arriendo,486612.9077628889,1
3010,compra,228612786.52804944,2
3011,arriendo,732408.6506874696,3
3012,arriendo,170922.31490616925,1
3013,compra,423897305.0513514,2
3014,arriendo,840317.880372271,1
3015,arriendo,797287.5850487726,1
3016,compra,262517895.9640056,2
3017,compra,241950543.21413204,2
3018,arriendo,994579.3087731245,1
3019,compra,204413161.33532217,1
3020,compra,70755119.11507317,3
3021,arriendo,867437.3750586321,1
3022,arriendo,262174.3568155943,2
3023,arriendo,335186.7161351192,1
3024,arriendo,272997.5206961136,1
3025,compra,39124929.79255131,2
3026,compra,59069786.54300898,3
3027,arriendo,166310.23576175875,2
3028,compra,72933428.25383636,2
3029,compra,355039946.1979395,3
3030,arriendo,723559.8564114295,1
3031,arriendo,440063.10509283066,2
3032,compra,261124748.99913108,3
3033,arriendo,650073.6411499658,2
3034,compra,22493493.31585747,2
3035,arriendo,314032.4714409237,1
3036,compra,600872688.8080989,1
3037,compra,371603057.6549618,3
3038,compra,293703150.695194,2
3039,arriendo,916161.1436733284,2
3040,compra,379322080.841308,0
3041,arriendo,629287.8326726122,1
3042,compra,66636093.000389874,2
3043,compra,27357479.154392064,3
3044,compra,354263397.1409502,2
3045,arriendo,-149872.2094948315,1
3046,compra,146304711.95252857,1
3047,compra,310121832.11694205,1
3048,arriendo,534920.4087844358,2
3049,arriendo,439529.1997287986,1
3050,compra,359811584.79743177,5
3051,arriendo,554725.5013326093,1
3052,arriendo,514845.4617688476,1
3053,compra,380199285.26004213,2
3054,compra,234352468.09607044,3
3055,compra,386672155.81536317,3
3056,compra,83729959.38620767,4
3057,compra,246941468.412469,2
3058,compra,250993822.86814478,2
3059,compra,269023322.1043387,2
3060,arriendo,445725.76245998306,1
3061,arriendo,277787.4524516315,1
3062,arriendo,370406.1676097818,1
3063,arriendo,117155.15192346682,2
3064,compra,126915771.43327413,2
3065,compra,92540190.14385606,1
3066,arriendo,-7709.266021902324,2
3067,arriendo,693296.0705982782,1
3068,compra,242275300.45105064,3
3069,compra,399474796.5425861,2
3070,arriendo,52947.58591481054,1
3071,arriendo,626670.8539298011,1
3072,compra,250254837.03401,2
3073,arriendo,500441.8254705791,2
3074,compra,394310555.9379622,1
3075,compra,181771579.3035,2
3076,compra,263350510.60524723,1
3077,arriendo,-99379.95351599646,1
3078,compra,472464505.5535429,3
3079,compra,67247889.24999481,4
3080,compra,83806427.53470817,3
3081,compra,144000328.58198482,2
3082,compra,335878236.31671935,2
3083,arriendo,417081.98167716595,1
3084,arriendo,506183.22280511365,2
3085,arriendo,394536.0345742385,4
3086,compra,94306326.6650252,3
3087,compra,342857971.49625003,2
3088,arriendo,205573.4470020946,2
3089,arriendo,1175955.9134940421,2
3090,compra,165576563.2990572,3
3091,compra,145718500.7341411,4
3092,compra,85163943.31807509,1
3093,arriendo,181439.0839324589,2
3094,arriendo,1040805.5580379246,1
3095,compra,240696290.02713695,1
3096,arriendo,734471.8157888728,2
3097,arriendo,313070.1244677602,4
3098,compra,-69942616.08625847,2
3099,compra,132138826.16812164,2
3100,compra,413408242.9536022,1
3101,compra,436750414.920413,1
3102,compra,363930255.4122782,2
3103,arriendo,-145660.07007452927,0
3104,arriendo,-182813.35578477383,1
3105,arriendo,697598.5619935028,2
3106,arriendo,569298.4276309247,1
3107,compra,69032056.65790316,3
3108,compra,115095814.18309073,2
3109,compra,535580186.31789577,1
3110,arriendo,48789.36733104341,1
3111,arriendo,264586.3285536936,1
3112,arriendo,571066.2065743092,3
3113,arriendo,945931.7077430878,1
3114,compra,131771066.79931432,3
3115,compra,383171109.0670532,1
3116,compra,240831956.26301318,3
3117,arriendo,163794.51631364028,2
3118,compra,172156562.98579854,2
3119,compra,7258230.690875322,2
3120,arriendo,770097.1950477021,2
3121,compra,185301597.64347956,2
3122,compra,285182740.8869742,3
3123,compra,397654231.3534017,2
3124,arriendo,313868.317605838,2
3125,arriendo,931750.7010551125,2
3126,arriendo,683651.9019893708,1
3127,compra,206458928.1327862,3
3128,compra,218688976.1792489,2
3129,compra,317404707.1122594,2
3130,compra,497980034.31473565,4
3131,arriendo,702224.8383385068,1
3132,arriendo,444673.3433427479,3
3133,compra,89980028.88057141,4
3134,compra,262022043.34240666,1
3135,compra,172717462.40089858,1
3136,compra,215799621.69160992,2
3137,compra,325356329.6518574,2
3138,compra,412287458.98515546,1
3139,arriendo,795994.230663877,1
3140,compra,274915654.5704587,2
3141,compra,360763420.0608375,7
3142,compra,289186780.52430916,3
3143,arriendo,463869.3788597555,1
3144,arriendo,365344.874474352,1
3145,compra,199104071.87621468,3
3146,compra,153986380.09416696,1
3147,compra,392204690.4112773,1
3148,arriendo,517076.0510351132,3
3149,compra,194020250.41892177,1
3150,arriendo,258618.7812064743,2
3151,compra,-100706414.78711021,1
3152,arriendo,773721.3733761341,1
3153,compra,291889187.9324615,5
3154,compra,402214933.5832851,1
3155,compra,6527007.872298121,3
3156,compra,64992915.64264381,1
3157,arriendo,137519.22860020451,2
3158,arriendo,371820.1272232341,1
3159,compra,-28959998.547094613,2
3160,compra,584740735.9717085,2
3161,arriendo,896740.0932036238,1
3162,arriendo,502170.66003038693,3
3163,arriendo,-24387.73524957546,1
3164,compra,195094736.83630508,1
3165,compra,253375322.78017056,1
3166,compra,290852379.54888564,2
3167,compra,484786762.0150455,1
3168,compra,195766119.25421557,3
3169,arriendo,601230.1140752344,1
3170,arriendo,351750.9911210735,2
3171,arriendo,1039560.0253785354,3
3172,arriendo,1053465.8842875855,2
3173,arriendo,203132.61629973463,1
3174,compra,63387844.80386412,1
3175,compra,327422093.50044334,3
3176,arriendo,732988.0393882667,1
3177,compra,189725674.26833713,1
3178,compra,283482444.4168921,3
3179,compra,148034338.78140545,3
3180,compra,82072600.22737509,5
3181,compra,334446859.7854347,4
3182,compra,345500835.5244738,1
3183,arriendo,100318.54603009485,1
3184,arriendo,687332.4670027496,1
3185,arriendo,-172749.6898312925,2
3186,arriendo,-40777.53734426468,1
3187,compra,424627632.8747915,3
3188,compra,196404969.67281014,1
3189,arriendo,394398.47384215216,1
3190,compra,142668565.01298663,1
3191,compra,244458129.5468568,1
3192,compra,528627676.50425065,4
3193,arriendo,327105.90962854016,1
3194,compra,49095321.18153018,7
3195,compra,241004481.53111044,2
3196,compra,448575737.7693955,0
3197,arriendo,703016.1817103531,2
3198,arriendo,629104.0757692981,1
3199,compra,238390404.02225637,2
3200,arriendo,108195.14157317957,2
3201,compra,437980300.834427,2
3202,compra,-48517907.07828832,2
3203,arriendo,378242.7169811503,2
3204,arriendo,403646.78009023465,2
3205,arriendo,207192.95677327743,1
3206,arriendo,534827.2795244217,1
3207,arriendo,566226.7973752067,1
3208,arriendo,1029302.1550494407,2
3209,compra,173880361.41430393,3
3210,arriendo,823285.4167695596,1
3211,compra,211937713.59303492,4
3212,compra,193195883.0483761,2
3213,arriendo,773794.1944327538,1
3214,arriendo,737654.595435208,1
3215,compra,169671508.74824452,2
3216,arriendo,981125.7292531822,1
3217,arriendo,1079548.4824311421,1
3218,arriendo,490153.5111626086,1
3219,arriendo,29927.3309922411,4
3220,arriendo,802180.5780590428,2
3221,compra,85653509.06083165,2
3222,compra,22447079.106733322,1
3223,arriendo,359615.3539766249,1
3224,compra,397620314.57366645,2
3225,arriendo,981590.2911094079,1
3226,compra,427026404.54848707,2
3227,arriendo,-97953.8885315794,2
3228,compra,49460954.743317425,4
3229,compra,266601465.36463112,3
3230,arriendo,312164.79539245786,1
3231,compra,134118002.06551932,1
3232,arriendo,745433.4147760286,3
3233,arriendo,473373.44736615557,1
3234,arriendo,860786.4827976975,1
3235,arriendo,125412.55549440865,3
3236,arriendo,1303422.103739892,1
3237,arriendo,268623.2017732582,0
3238,arriendo,5477.594904858503,2
3239,compra,248290789.47415063,1
3240,compra,91416548.81139943,1
3241,compra,42101523.65543625,3
3242,arriendo,429638.8785721874,3
3243,arriendo,915121.124135239,1
3244,compra,98905690.96825846,4
3245,compra,167239782.89067602,1
3246,arriendo,456246.4039425561,1
3247,arriendo,448582.2624153692,1
3248,arriendo,817469.761194967,2
3249,compra,241078828.94054493,2
3250,compra,286176469.2057451,2
3251,compra,-8956438.789503753,3
3252,arriendo,492894.34643050533,2
3253,compra,-15865112.702231467,2
3254,compra,194526548.44190478,2
3255,arriendo,243126.38152524934,3
3256,arriendo,659080.6733761154,1
3257,arriendo,504426.09065298433,2
3258,arriendo,1319673.361812284,1
3259,compra,297871234.69665504,2
3260,arriendo,614757.1847859842,1
3261,arriendo,702872.9278781791,2
3262,arriendo,545080.6823886394,1
3263,arriendo,728050.4032459997,2
3264,arriendo,602235.4094691422,1
3265,compra,457399635.04176956,1
3266,arriendo,-460999.81225977524,1
3267,compra,-16888579.684369355,2
3268,arriendo,413054.90066281264,1
3269,arriendo,454634.57570394955,1
3270,arriendo,842591.9182433648,1
3271,compra,176538101.27477217,2
3272,compra,286830181.0008759,4
3273,arriendo,794437.2216524966,3
3274,compra,32418572.22294274,1
3275,compra,383264314.9444268,2
3276,compra,379948987.0917483,2
3277,compra,-146961612.85154605,1
3278,compra,506678820.85287285,4
3279,compra,663285388.4070169,2
3280,compra,273302889.2687762,1
3281,compra,311986562.0787408,3
3282,compra,126977449.4789798,1
3283,arriendo,1289807.003497454,1
3284,compra,55572152.01406747,2
3285,compra,350275846.3845875,2
3286,compra,143447971.9319654,3
3287,compra,154210621.37169644,2
3288,arriendo,542078.1106880797,2
3289,arriendo,331971.84357362846,1
3290,arriendo,723919.0760916424,1
3291,compra,215425059.90108502,4
3292,compra,330740594.13109094,3
3293,compra,109712404.26206999,3
3294,compra,338849785.7882589,2
3295,arriendo,710769.5540526664,1
3296,arriendo,322189.0492748539,1
3297,arriendo,307274.0603234506,1
3298,arriendo,304476.64277377387,2
3299,compra,198116953.93661106,3
3300,compra,407503408.1037056,3
3301,compra,280296094.90791065,2
3302,arriendo,984438.426744389,2
3303,compra,363204587.2834046,1
3304,compra,336271987.83143836,4
3305,compra,335745555.5485337,1
3306,arriendo,286102.4692839675,2
3307,arriendo,478054.23376716813,2
3308,compra,227624862.8448722,4
3309,arriendo,220779.5390900473,2
3310,arriendo,483219.44347334903,2
3311,arriendo,496553.24109982536,2
3312,arriendo,586735.9166465309,1
3313,arriendo,263835.9135858015,2
3314,compra,267708452.64602172,3
3315,arriendo,523656.9715074421,2
3316,compra,96505900.03589655,3
3317,compra,13613117.022581786,2
3318,compra,29183960.655288875,3
3319,compra,109196990.52016717,2
3320,arriendo,538205.6287474304,1
3321,arriendo,648305.2211308823,3
3322,arriendo,570480.8531462477,3
3323,compra,215330028.7138596,1
3324,arriendo,36664.53270807763,2
3325,arriendo,921942.4040014746,2
3326,arriendo,1308634.8372846623,2
3327,compra,154887390.70608073,4
3328,compra,-27647518.65208748,3
3329,compra,129765897.20999731,2
3330,arriendo,1091509.849747118,1
3331,compra,444326615.1908524,2
