id,operation,budget,rooms
3332,arriendo,254722.70732245594,1
3333,compra,24047910.485148787,3
3334,arriendo,672451.9300734929,2
3335,compra,517013901.65682894,1
3336,compra,111060312.69064353,2
3337,compra,24018460.47299233,2
3338,arriendo,567839.888934838,2
3339,arriendo,735170.8685184384,1
3340,compra,333987330.60376954,1
3341,arriendo,475637.6123956963,1
3342,arriendo,776821.1692389562,3
3343,arriendo,825398.4450706112,3
3344,arriendo,347553.303108871,2
3345,compra,235717617.37116048,1
3346,arriendo,625727.59360276,2
3347,compra,432240282.48149145,3
3348,compra,35306058.45931405,0
3349,compra,108268584.09624164,2
3350,compra,404540146.6803826,2
3351,compra,121684962.47751647,2
3352,compra,389232421.50840795,2
3353,compra,39611661.077658415,2
3354,compra,306055734.81558836,2
3355,compra,281657027.57008815,1
3356,arriendo,739678.2232825577,1
3357,compra,234166246.8566188,2
3358,arriendo,951374.5528474011,1
3359,compra,36484812.22009769,2
3360,arriendo,671965.1471057211,2
3361,arriendo,262314.2439847352,1
3362,compra,112002317.11652824,2
3363,compra,203069897.9168354,2
3364,arriendo,285713.0916631242,2
3365,arriendo,515814.57944727264,1
3366,arriendo,543421.4791070513,3
3367,compra,248446445.4204406,2
3368,compra,-103916288.60667998,3
3369,arriendo,799630.2370931538,2
3370,compra,167052811.71003994,2
3371,arriendo,278999.37445208995,2
3372,compra,115981319.80444331,3
3373,arriendo,119665.4867790023,1
3374,compra,115987809.21436517,1
3375,arriendo,878168.2028498627,3
3376,arriendo,619933.6071668931,2
3377,arriendo,521848.3585355568,5
3378,compra,190576296.6019636,4
3379,arriendo,839269.1314626709,1
3380,compra,296970501.23049086,5
3381,arriendo,941692.0327718664,1
3382,compra,158384714.8875434,1
3383,arriendo,431641.98071512394,1
3384,arriendo,287028.02720745635,1
3385,arriendo,412079.99109803454,1
3386,arriendo,708171.8708731879,1
3387,compra,140038678.34663174,4
3388,arriendo,666855.1578497551,2
3389,compra,108146239.78194132,1
3390,compra,114348921.73511398,2
3391,compra,184924605.52784854,4
3392,arriendo,1164912.2071609832,2
3393,arriendo,212400.85457150516,2
3394,compra,87521394.66408241,2
3395,compra,209590130.48149362,2
3396,compra,-12185544.987490535,2
3397,compra,355642123.9782068,1
3398,compra,247800048.15204614,2
3399,compra,290404264.8846802,1
3400,compra,470191311.03281665,1
3401,arriendo,691332.3532266957,3
3402,arriendo,906432.2536635366,2
3403,arriendo,202597.5800444876,2
3404,arriendo,381200.8261990581,1
3405,arriendo,819554.9979641435,0
3406,compra,-55594750.911189556,1
3407,arriendo,374001.6860315128,3
3408,compra,354645088.28270805,3
3409,arriendo,517089.2096026943,1
3410,arriendo,504937.2670336579,1
3411,compra,231243306.8379853,4
3412,compra,-55925763.72849512,2
3413,compra,33752540.37414816,2
3414,compra,168448860.3621394,2
3415,compra,325856711.5059202,4
3416,compra,270822786.46209437,1
3417,arriendo,92598.0564804856,1
3418,compra,231406611.5225838,2
3419,arriendo,505184.16643097444,2
3420,compra,81353180.42963076,2
3421,arriendo,32469.940436011355,5
3422,compra,356022053.48128355,1
3423,arriendo,767450.5913905569,3
3424,arriendo,397783.2969584257,1
3425,compra,370118912.0434345,3
3426,compra,349172902.4814604,2
3427,compra,76469635.13322186,1
3428,arriendo,595108.4473522294,1
3429,arriendo,823714.2353989093,2
3430,compra,141805758.90438104,2
3431,arriendo,368249.05395020416,1
3432,compra,298983984.09024453,2
3433,compra,22421798.166565508,3
3434,compra,174364150.9074558,2
3435,arriendo,577682.7429111501,2
3436,arriendo,254427.0623407241,3
3437,compra,181713421.57807156,2
3438,compra,278325186.4915681,5
3439,arriendo,492143.2027074995,1
3440,arriendo,219159.71405149414,1
3441,arriendo,847422.4986069304,1
3442,compra,167201228.28490126,3
3443,compra,65535660.0323903,3
3444,compra,363912511.82525563,2
3445,compra,202156570.6076051,3
3446,arriendo,143834.35007503058,3
3447,compra,71253536.56545982,1
3448,compra,-25339066.6082969,1
3449,compra,372978168.77408457,2
3450,arriendo,441496.4869714406,5
3451,compra,230048524.32061732,1
3452,compra,286770350.50313807,4
3453,compra,202637394.7246721,1
3454,arriendo,584980.518639337,2
3455,compra,337054884.9209252,3
3456,compra,400078150.5631653,2
3457,compra,258529189.78941008,2
3458,arriendo,391909.48337367433,3
3459,arriendo,1052955.9447868543,1
3460,arriendo,1246489.969875087,1
3461,arriendo,372564.20629198384,1
3462,compra,255983287.04926497,2
3463,arriendo,697921.3989040748,0
3464,arriendo,163235.64191381284,1
3465,compra,116084628.0443847,3
3466,arriendo,595801.5673671104,1
3467,arriendo,783917.0523863144,2
3468,compra,81054805.22485831,3
3469,arriendo,354824.05058894143,2
3470,arriendo,554632.2319155067,2
3471,compra,428842638.04580283,3
3472,compra,147848590.5150962,6
3473,compra,-19043904.116190225,1
3474,arriendo,704034.0368976861,1
3475,compra,18507787.472168177,0
3476,compra,329887778.6219331,2
3477,compra,317953099.62587774,3
3478,compra,395594617.4054816,2
3479,arriendo,486988.20365977846,3
3480,compra,272171619.5945574,2
3481,arriendo,359231.52009288996,1
3482,compra,166521557.72006726,1
3483,compra,83325061.63519648,2
3484,compra,208823449.0626923,1
3485,compra,106013776.38044807,2
3486,compra,95445257.83349599,2
3487,arriendo,324734.5801201089,2
3488,arriendo,325523.10148018436,2
3489,compra,453300869.04025525,3
3490,arriendo,371453.53795994096,1
3491,arriendo,1126654.167698788,1
3492,compra,-66270478.80737203,3
3493,arriendo,462738.36096738523,1
3494,arriendo,197165.50936098403,1
3495,arriendo,456066.46280180186,2
3496,compra,253821596.3859243,3
3497,arriendo,404892.13909649453,1
3498,compra,594470362.8360331,3
3499,compra,250450640.8090555,3
3500,compra,246378551.81793976,2
3501,arriendo,1119381.9018925312,3
3502,compra,268085788.09636652,3
3503,compra,277810505.8691171,1
3504,arriendo,935935.8325106876,2
3505,compra,199407927.10428098,3
3506,compra,103003710.43261197,1
3507,arriendo,244862.00255753967,1
3508,compra,360251176.1809692,2
3509,arriendo,947450.6484613381,1
3510,arriendo,568378.9691458966,2
3511,compra,233216915.89592877,3
3512,arriendo,222772.63513668813,1
3513,compra,259778220.4000588,1
3514,compra,298687501.74801135,1
3515,arriendo,342083.83898914966,1
3516,compra,338550808.0545018,1
3517,arriendo,289120.59302915854,2
3518,compra,159999361.88157898,3
3519,compra,255100809.5739273,3
3520,arriendo,1116781.8297593873,1
3521,compra,-287048979.5393469,1
3522,compra,248621495.92995134,3
3523,compra,431611977.83572716,5
3524,compra,-7605629.0220859945,3
3525,arriendo,657751.2601075266,1
3526,compra,144216594.71115077,4
3527,arriendo,1042899.5755939246,1
3528,compra,194495341.19040626,2
3529,compra,213652083.2417866,3
3530,compra,116551813.09197176,2
3531,arriendo,810729.4792230403,1
3532,arriendo,884098.7050687535,3
3533,compra,291472724.17654616,2
3534,arriendo,14920.948545352905,1
3535,compra,402521040.8050972,1
3536,arriendo,766662.161979022,2
3537,compra,445112822.0063706,2
3538,compra,404381426.88725024,3
3539,compra,365958688.82260096,2
3540,compra,114547803.20546651,2
3541,compra,100650807.64475949,2
3542,compra,484938301.0547381,2
3543,arriendo,726024.5435944367,1
3544,arriendo,520324.16222461977,2
3545,compra,257617994.3564971,1
3546,compra,372983547.7321518,3
3547,arriendo,659333.295092361,4
3548,compra,170982655.57215396,3
3549,compra,169262316.13450316,3
3550,arriendo,393250.0226409738,2
3551,compra,39601658.98275587,1
3552,arriendo,230012.92127270054,1
3553,compra,83246736.38185483,1
3554,compra,-54837437.04652804,2
3555,compra,399683288.2453866,3
3556,compra,413907779.8949135,3
3557,arriendo,480185.795322672,1
3558,arriendo,480664.6772006274,1
3559,compra,177385057.85565087,2
3560,compra,396362007.8363901,3
3561,compra,81141512.93545118,2
3562,compra,257733211.76372698,2
3563,compra,135641143.71623114,1
3564,arriendo,434326.6785114276,3
3565,arriendo,474798.5813986034,1
3566,compra,234541753.1327681,5
3567,arriendo,-196182.52058817132,1
3568,compra,78502435.13644296,2
3569,compra,212807452.33803147,2
3570,compra,401564356.49412346,2
3571,arriendo,484067.5093986664,2
3572,arriendo,447000.54787881486,2
3573,compra,243098876.61351454,3
3574,arriendo,261331.68076551845,3
3575,arriendo,505668.43046073476,2
3576,compra,214499742.96062547,1
3577,compra,102304044.05207472,1
3578,arriendo,776512.7955636444,1
3579,compra,221016033.7040071,3
3580,arriendo,865779.3066276175,1
3581,arriendo,499580.83368563675,1
3582,arriendo,740515.399552139,1
3583,compra,352408950.2699373,2
3584,compra,562943217.0740478,2
3585,arriendo,489179.2273436216,2
3586,compra,18355994.823925257,1
3587,compra,239482576.80457577,1
3588,compra,185330518.02819842,2
3589,compra,116897856.2447164,3
3590,arriendo,300213.6084696438,1
3591,arriendo,561026.4671736524,1
3592,arriendo,1102905.0432722424,0
3593,compra,97587706.70282416,1
3594,compra,248439438.38374454,1
3595,arriendo,318794.96390570514,1
3596,arriendo,893938.9750631761,3
3597,compra,219888535.06901312,3
3598,arriendo,598584.9667525393,2
3599,arriendo,491680.8429189176,1
3600,arriendo,754866.6703706936,1
3601,compra,13404852.71742779,1
3602,arriendo,620373.3970397343,1
3603,compra,216851779.15984356,3
3604,compra,111236033.41675054,0
3605,compra,-50150615.13796127,5
3606,arriendo,589085.025248724,2
3607,compra,101041373.65174821,3
3608,compra,192476373.24600178,2
3609,compra,332312239.1315503,2
3610,compra,76755239.11701354,1
3611,arriendo,-107991.23897544062,1
3612,arriendo,321290.5618744249,3
3613,compra,321433489.53916156,0
3614,arriendo,638337.9401542445,4
3615,arriendo,500437.66502073023,2
3616,compra,274999991.8774867,2
3617,compra,58431054.72376728,1
3618,arriendo,816698.3368423812,1
3619,arriendo,306026.7519865152,2
3620,arriendo,1065977.3402453258,2
3621,compra,69551100.47976491,3
3622,arriendo,557190.85863532,1
3623,compra,441372135.7786236,3
3624,compra,57863987.20015997,2
3625,arriendo,236721.8661871755,1
3626,compra,58383874.21630606,2
3627,arriendo,244877.58494123584,2
3628,arriendo,531538.8994039766,2
3629,compra,347534292.9264822,4
3630,compra,172032323.8986829,2
3631,compra,1725997.5090607107,1
3632,compra,245531827.4797634,1
3633,compra,-218626137.72352737,3
3634,compra,-15345470.007091463,2
3635,compra,359714733.478443,2
3636,compra,2906465.809425235,2
3637,arriendo,878787.4717176096,1
3638,compra,207940892.42429924,2
3639,compra,151715244.60820687,2
3640,compra,-112312513.0536173,2
3641,compra,107670492.1587173,2
3642,compra,287540116.18581414,2
3643,compra,170943127.91415524,3
3644,compra,359265870.5956561,2
3645,compra,309721364.27454215,2
3646,compra,-12981352.6540986,2
3647,arriendo,731301.4199880288,3
3648,arriendo,-99364.43647929991,3
3649,compra,355057678.8522612,1
3650,arriendo,893790.4779053684,1
3651,compra,186248995.52110773,3
3652,compra,-16830396.569597095,1
3653,compra,198866641.78691697,1
3654,arriendo,429288.15050491446,3
3655,arriendo,769052.3034340638,2
3656,arriendo,408897.28432839515,3
3657,compra,92304822.399758,2
3658,compra,203673076.09345514,1
3659,arriendo,840453.1676203007,2
3660,arriendo,239623.83162888727,2
3661,compra,74473479.03075346,1
3662,arriendo,413031.632726371,1
3663,arriendo,213823.32701715885,2
3664,arriendo,536678.514404511,2
3665,compra,36864405.546575606,1
3666,arriendo,353510.8943244639,2
3667,compra,337947536.51541126,3
3668,compra,167485197.04475176,3
3669,compra,549990599.9308394,3
3670,compra,105685274.14272468,2
3671,compra,400193146.8121585,3
3672,compra,265546376.7416355,3
3673,compra,77651653.0289427,3
3674,arriendo,782272.6395812063,1
3675,arriendo,366801.2625299577,2
3676,compra,-84964117.10818207,2
3677,compra,285276584.51447326,2
3678,compra,197079729.75711638,3
3679,arriendo,821708.2597468066,1
3680,compra,277667667.4153421,1
3681,compra,206838626.29041845,3
3682,compra,289904321.71658164,2
3683,arriendo,14497.656456311233,2
3684,arriendo,-6468.699596863473,2
3685,arriendo,236980.74009592162,0
3686,compra,179260620.85694954,5
3687,arriendo,508479.5030443624,1
3688,arriendo,419111.16672356584,1
3689,arriendo,390892.4676999869,1
3690,arriendo,867139.4744816014,1
3691,compra,165246066.1491324,1
3692,compra,423869423.156645,2
3693,arriendo,325946.6802126097,1
3694,arriendo,-137660.68835787033,1
3695,arriendo,936827.6266281927,2
3696,compra,62031505.49026328,2
3697,compra,-13083862.256696552,2
3698,compra,472685137.1177836,1
3699,compra,251727125.94968843,3
3700,compra,186385790.72219795,2
3701,compra,199742142.55056792,3
3702,compra,254074746.0273341,1
3703,compra,179174816.6716053,4
3704,arriendo,471603.51607499574,2
3705,arriendo,303152.657049311,2
3706,arriendo,1010912.2225217742,2
3707,compra,108679437.13555479,4
3708,compra,369277962.8801019,3
3709,arriendo,1063471.580933996,2
3710,arriendo,-160663.1537754325,2
3711,arriendo,620436.2648116769,1
3712,compra,-21687630.853307158,3
3713,arriendo,763163.746697139,2
3714,compra,616959144.6618704,4
3715,arriendo,1057183.5197801879,1
3716,arriendo,755228.1878612813,1
3717,arriendo,829371.502246739,3
3718,compra,143398070.18940252,1
3719,arriendo,627309.3346403688,2
3720,compra,387307998.560282,2
3721,arriendo,188057.1685077253,2
3722,arriendo,640715.6888711798,2
3723,compra,166192943.46882844,5
3724,arriendo,474743.4081854805,2
3725,arriendo,204776.9176209453,2
3726,arriendo,959830.6840894865,2
3727,compra,280577357.2613358,2
3728,arriendo,419655.63689316786,1
3729,compra,389207491.3453827,2
3730,compra,339042222.5089584,2
3731,compra,-124366490.71807027,3
3732,arriendo,422518.4016491584,2
3733,arriendo,582238.1699896482,1
3734,compra,67661540.64267728,5
3735,arriendo,220984.2112326456,1
3736,arriendo,798978.4401122411,1
3737,compra,94075736.19655833,3
3738,compra,-36966072.16402131,2
3739,arriendo,271345.37177563173,3
3740,compra,113459889.55044924,1
3741,arriendo,460118.6728888168,2
3742,compra,390653942.5438796,2
3743,compra,343569081.0266509,1
3744,compra,148677419.18772388,1
3745,arriendo,810725.8697527654,1
3746,arriendo,234835.78859652166,1
3747,arriendo,111377.91107475763,1
3748,compra,365949160.74609035,2
3749,arriendo,-49876.49249297136,3
3750,compra,218976519.20478842,1
3751,arriendo,941179.5786718768,1
3752,compra,260251763.7341222,1
3753,arriendo,330184.01108342886,1
3754,arriendo,259836.49252738385,2
3755,compra,-180024914.22854263,3
3756,compra,361928834.09417176,1
3757,arriendo,421736.0687115146,1
3758,compra,201521661.79297224,3
3759,compra,419643465.9971935,1
3760,compra,480593676.0690573,2
3761,compra,93742304.23399745,2
3762,compra,87359820.86959933,2
3763,arriendo,509814.93970862357,3
3764,arriendo,695753.4817466952,2
3765,arriendo,674730.725922406,2
3766,arriendo,1010736.5615468833,2
3767,arriendo,451502.9113674879,2
3768,arriendo,483323.1666407299,1
3769,arriendo,491568.77787282655,2
3770,compra,76093133.4826966,3
3771,compra,109928822.51013424,4
3772,compra,308122768.86420226,3
3773,arriendo,702214.1636217481,1
3774,arriendo,885075.5274383667,2
3775,arriendo,325682.1719348026,2
3776,compra,195804221.9486038,2
3777,compra,394858467.0280833,4
3778,compra,300017317.8588137,2
3779,arriendo,582717.3610932708,1
3780,compra,246949016.49922553,1
3781,compra,138194931.39499843,1
3782,compra,130872748.34536284,2
3783,arriendo,601532.2977777031,1
3784,arriendo,331457.6135388169,1
3785,arriendo,352567.57368670404,1
3786,compra,485054329.77272093,4
3787,compra,149502193.32493863,1
3788,compra,453341462.9716401,3
3789,arriendo,1059157.222334302,2
3790,compra,442518816.05547416,1
3791,compra,372321075.0185025,2
3792,compra,149283923.48723885,2
3793,arriendo,887399.6517631816,1
3794,arriendo,470132.01167518424,1
3795,compra,24508337.17891988,1
3796,arriendo,68540.78358894377,1
3797,compra,171677273.10274816,1
3798,compra,135696134.4400549,3
3799,arriendo,119752.09061622602,1
3800,arriendo,351282.5007947404,1
3801,compra,-152007394.95293486,3
3802,compra,392691816.7598024,3
3803,arriendo,175080.93620659976,2
3804,compra,38729517.53619674,2
3805,compra,220671894.87642,2
3806,arriendo,-56551.07361613284,1
3807,compra,203799616.65551594,3
3808,compra,292559494.1447979,2
3809,compra,30248355.341909528,1
3810,arriendo,167714.42816087249,1
3811,arriendo,575171.8796864947,1
3812,compra,107226817.78767367,1
3813,arriendo,121559.16436130024,4
3814,compra,136214230.5010649,2
3815,compra,113620659.99970326,2
3816,compra,89216591.81767727,2
3817,compra,376946367.3138103,2
3818,compra,371167519.8343801,2
3819,arriendo,549496.8612257497,2
3820,arriendo,889192.0424747886,1
3821,arriendo,891096.108540223,1
3822,arriendo,500010.4116812674,1
3823,arriendo,842928.330707404,2
3824,compra,204317655.65297902,2
3825,arriendo,335349.45349538967,3
3826,compra,108711885.48149906,3
3827,compra,38597523.83387384,1
3828,arriendo,552124.4574572141,2
3829,arriendo,137810.88486785634,1
3830,arriendo,179019.5460386554,1
3831,arriendo,359034.9315274132,2
3832,compra,169264001.1614645,2
3833,compra,253658460.01179516,2
3834,arriendo,464317.9778630773,2
3835,arriendo,129960.47114760213,1
3836,arriendo,493949.81060829957,2
3837,arriendo,516865.5443597011,1
3838,arriendo,833506.7355922523,1
3839,arriendo,716299.5658772507,1
3840,arriendo,186920.694255782,1
3841,arriendo,509749.7269671134,2
3842,compra,304955138.5778503,3
3843,arriendo,842782.5100651933,1
3844,arriendo,208355.0145334627,2
3845,compra,253152265.03588703,1
3846,arriendo,877381.8455014935,1
3847,compra,136972105.14765495,1
3848,compra,48186070.7063587,3
3849,compra,307101497.20748425,1
3850,arriendo,384746.85976037686,2
3851,arriendo,671997.1428867416,1
3852,compra,255057517.01790968,1
3853,compra,397648910.7527454,3
3854,arriendo,248191.58697378635,1
3855,arriendo,527588.6458031604,1
3856,compra,163296219.5053697,4
3857,compra,225048445.0702003,3
3858,arriendo,690845.7730091864,1
3859,compra,349643483.05720466,2
3860,arriendo,692887.5713886647,1
3861,arriendo,263266.4469034284,1
3862,arriendo,594487.5522981039,1
3863,compra,198967587.37296915,2
3864,arriendo,635125.2872775544,2
3865,arriendo,705271.1275329675,2
3866,compra,176128633.71036354,3
3867,compra,178985235.12838537,3
3868,arriendo,548049.824050988,1
3869,compra,-81804829.740812,4
3870,arriendo,1187623.3763452456,1
3871,compra,542420214.4336162,1
3872,arriendo,158289.9626647326,1
3873,arriendo,1064495.8148492384,1
3874,arriendo,-85975.80442186142,1
3875,compra,290259212.6644497,3
3876,arriendo,418212.00201253145,1
3877,arriendo,92099.5617464789,1
3878,compra,-25891506.631338924,2
3879,compra,147303760.2271613,2
3880,compra,189319093.47299823,3
3881,compra,334148625.4680557,2
3882,arriendo,758317.6742031173,1
3883,arriendo,382867.1700207116,4
3884,compra,122157692.29598756,1
3885,arriendo,651269.7048279583,2
3886,arriendo,1038836.4104185833,2
3887,compra,164171566.26831564,2
3888,arriendo,775615.0342804582,2
3889,compra,498152471.07003194,2
3890,arriendo,206389.5476911628,2
3891,compra,115425759.05141519,3
3892,arriendo,931549.7486726472,3
3893,arriendo,417145.037733319,2
3894,arriendo,269360.73694382986,1
3895,arriendo,561068.2485752634,2
3896,arriendo,420274.42086849036,2
3897,compra,70101364.00373992,1
3898,compra,95663900.53378652,1
3899,compra,338933542.782852,2
3900,arriendo,243254.3024551408,5
3901,compra,484467684.26808506,1
3902,compra,386314460.455225,2
3903,arriendo,719981.9910796862,2
3904,arriendo,453386.50141622405,2
3905,arriendo,585195.8076550906,1
3906,arriendo,463736.3887278121,1
3907,compra,188317935.68999994,1
3908,compra,165366963.05620676,2
3909,arriendo,271935.493969562,1
3910,compra,268073042.43414217,2
3911,arriendo,466036.3464706071,1
3912,compra,-65003508.400135994,2
3913,compra,334897958.11119914,1
3914,compra,175392497.644742,2
3915,arriendo,705028.9075414109,1
3916,compra,153671313.65129238,3
3917,arriendo,559755.3970363784,1
3918,compra,171959849.1358983,3
3919,compra,128593681.23126957,3
3920,compra,202363883.06450257,2
3921,arriendo,912369.4600977174,1
3922,compra,275274405.9969061,1
3923,arriendo,378282.86624385556,2
3924,arriendo,1023628.4539571448,3
3925,compra,268432045.66858578,3
3926,compra,136552178.8377654,0
3927,compra,343114198.2229364,1
3928,compra,59278792.03977224,1
3929,compra,360251178.62801003,2
3930,compra,227847720.73484725,4
3931,compra,212713046.134834,3
3932,arriendo,47169.82858201838,3
3933,arriendo,242034.12364540162,1
3934,arriendo,739405.8877816121,2
3935,compra,216909046.99457455,2
3936,arriendo,390487.2519178388,2
3937,arriendo,-8513.757372660795,2
3938,compra,381462810.81104517,2
3939,compra,389772486.1550451,2
3940,compra,422368853.3191719,1
3941,compra,83560873.64045703,3
3942,arriendo,397571.00220661634,1
3943,arriendo,703288.3797801642,3
3944,arriendo,609571.0948257936,1
3945,arriendo,1033344.8763290546,1
3946,arriendo,760495.5378144849,1
3947,arriendo,689150.4601703883,1
3948,compra,2301512.5217036605,1
3949,arriendo,203285.55926022737,2
3950,compra,146125752.21453652,1
3951,arriendo,482890.25574178697,1
3952,arriendo,173921.96997865185,1
3953,compra,297642600.16346097,2
3954,compra,-48128269.91443798,1
3955,compra,365986570.2118305,2
3956,compra,151328755.77271056,2
3957,compra,126005287.9947912,2
3958,compra,216486700.57025173,2
3959,compra,132495568.65328334,3
3960,arriendo,899926.5686768419,2
3961,arriendo,381434.8927502764,2
3962,compra,188076628.38347933,1
3963,compra,240822430.07559335,3
3964,arriendo,537779.9594411181,2
3965,arriendo,716495.2031423538,2
3966,compra,404910174.4223376,2
3967,compra,-15378799.766666144,2
3968,compra,102717045.9408183,4
3969,arriendo,585019.3551628507,2
3970,arriendo,862141.1658769316,2
3971,compra,225005514.812982,0
3972,compra,166508119.3601094,2
3973,compra,156703812.50769293,2
3974,compra,-112042371.76817077,0
3975,compra,372570804.45017874,2
3976,compra,140384207.72075027,3
3977,compra,282826397.69736487,2
3978,compra,178588333.03657472,2
3979,compra,455629580.761661,2
3980,compra,386266953.9786584,4
3981,arriendo,309617.7038753269,1
3982,arriendo,971467.4192786773,1
3983,arriendo,297936.875916431,1
3984,compra,420621070.92869234,3
3985,arriendo,893697.206816433,3
3986,arriendo,590627.7779084161,1
3987,arriendo,377769.45823730214,1
3988,compra,56618523.49469283,3
3989,arriendo,728902.9548473123,1
3990,arriendo,592374.6361459814,1
3991,arriendo,1114306.555984755,2
3992,compra,201803557.2081323,2
3993,arriendo,446941.58152184874,2
3994,compra,189366920.1535617,1
3995,compra,33738303.61673924,2
3996,compra,256699103.0285498,2
3997,compra,270376533.4625211,2
3998,arriendo,786247.3643966457,1
3999,arriendo,350305.4931108438,1
